"Max_temperature","Min_temperature","Dewpoint","Precipitation","Sea_level_pressure","Standard_pressure","Visibility","Wind_speed","Max_wind_speed","Mean_temperature"
95.0,69.8,53.9,0.0,29.73,7.5,10.0,18.3,34.28,84.0
79.2,49.8,52.6,0.0,30.17,6.0,4.95,11.3,34.28,63.6
68.2,50.0,46.8,0.0,30.16,6.9,14.0,20.8,34.28,59.5
69.8,53.6,59.1,0.9,29.82,6.9,12.6,20.8,34.28,62.3
57.7,47.5,50.1,1.0,29.62,6.5,15.8,23.0,34.41,52.5
54.7,33.1,42.0,0.09,30.09,6.0,6.56,16.1,34.28,46.1
86.5,54.7,53.8,0.0,30.0,7.1,8.98,18.3,34.28,72.9
83.5,53.1,55.4,0.0,29.96,7.5,10.5,20.8,34.28,71.9
65.1,51.8,55.0,0.0,29.99,7.8,7.14,16.1,34.28,60.1
93.9,71.6,49.8,0.0,29.71,7.2,18.0,25.3,29.92,82.3
60.4,31.5,40.4,0.0,30.17,6.5,4.03,9.21,34.28,45.5
91.4,71.1,55.0,0.0,29.76,7.3,18.5,25.3,32.22,80.2
64.4,57.0,51.3,0.7,29.8,7.9,14.7,20.8,32.22,60.7
52.5,26.6,33.3,0.0,30.27,5.1,2.88,6.9,34.28,38.6
48.2,32.0,30.0,0.0,30.22,7.7,13.4,20.8,34.28,40.3
68.4,34.7,40.2,0.0,30.17,7.2,7.14,46.0,34.28,52.2
64.9,42.4,40.7,0.0,30.04,7.5,13.8,20.8,34.28,54.9
66.4,53.2,48.0,0.09,29.86,7.6,19.5,27.5,43.62,59.5
68.5,38.1,42.6,0.0,30.03,8.1,4.37,13.8,34.28,53.5
55.8,34.0,42.5,0.0,29.93,7.5,12.2,18.3,34.28,47.6
54.3,45.3,38.8,0.0,29.9,7.8,25.8,29.9,41.31,49.9
71.2,44.2,51.3,0.0,30.05,7.1,7.14,13.8,34.28,58.3
96.3,64.6,55.7,0.0,29.75,7.6,4.37,16.1,34.28,79.1
45.5,37.4,33.1,0.2,29.9,7.8,20.2,27.5,34.28,40.6
64.4,42.8,44.5,0.0,30.01,7.5,10.3,16.1,34.28,54.4
62.6,42.3,43.2,0.0,29.93,7.5,11.0,25.3,34.28,52.7
55.4,38.5,36.8,0.0,29.95,8.1,8.75,20.8,34.28,47.2
64.4,36.5,37.8,0.0,30.02,7.3,8.4,16.1,34.28,52.1
64.8,41.7,47.7,0.09,29.89,8.0,12.0,20.8,34.28,55.0
86.0,71.6,61.7,0.0,29.97,7.0,19.4,29.9,34.28,77.0
55.4,30.7,39.4,0.0,30.16,7.1,5.06,13.8,34.28,45.9
80.2,56.5,51.6,0.0,30.09,7.3,7.02,18.3,34.28,68.1
45.7,15.8,17.2,0.0,30.43,7.3,3.34,11.3,34.28,30.0
45.9,37.4,36.6,0.09,29.76,7.6,14.0,18.3,34.28,41.7
65.1,42.6,51.2,0.2,30.12,5.7,3.8,9.21,34.28,53.5
87.8,66.2,59.4,0.0,29.98,7.2,10.4,18.3,34.28,76.2
60.8,41.0,39.3,0.0,30.15,7.6,12.3,18.3,34.28,52.6
82.6,68.0,61.0,0.0,29.82,7.5,12.8,25.3,34.28,75.1
80.6,69.8,61.7,0.0,29.82,7.8,17.8,27.5,41.31,73.8
93.2,73.4,60.0,0.0,29.75,7.3,16.9,20.8,29.92,83.0
59.7,35.4,38.9,0.0,29.87,7.7,17.8,32.2,34.41,49.9
74.3,49.3,49.5,0.0,29.92,7.8,9.55,18.3,34.28,62.1
91.6,59.0,51.7,0.0,29.87,7.3,9.55,18.3,34.28,76.6
85.6,62.4,52.8,0.0,29.94,7.4,10.4,16.1,34.28,74.3
47.5,33.6,17.9,0.0,30.28,7.4,20.6,27.5,34.28,38.9
73.9,50.0,47.3,0.0,30.0,7.6,13.2,25.3,34.28,63.0
88.7,61.2,58.7,0.0,29.75,7.3,7.14,23.0,34.28,76.1
43.5,37.0,33.0,0.0,30.16,7.6,15.4,29.9,34.28,40.0
99.3,62.4,50.5,0.0,29.81,7.2,6.56,16.1,34.28,80.9
69.8,51.4,52.4,0.0,29.9,7.4,7.71,13.8,34.28,62.0
48.4,37.4,37.2,0.0,30.18,6.6,4.49,9.21,34.28,42.7
62.6,39.2,34.7,0.0,30.2,7.2,12.6,20.8,34.28,50.0
46.4,34.7,31.9,0.0,30.4,7.8,3.68,6.9,34.28,41.0
39.2,24.8,15.2,0.0,30.3,7.4,14.7,20.8,34.28,32.3
89.6,68.7,48.0,0.0,29.93,7.2,23.8,32.2,41.31,78.8
45.5,26.6,25.4,0.0,30.08,7.4,9.78,18.3,34.28,34.8
84.6,57.6,54.5,0.0,29.91,7.5,7.14,16.1,34.28,71.1
58.6,46.4,41.1,1.0,30.06,7.7,20.1,27.5,34.28,50.8
73.0,57.2,57.9,0.3,29.86,7.7,16.0,23.0,34.28,64.6
53.6,45.5,46.62,0.0,29.96,6.2,2.76,11.39,34.28,50.2
51.1,35.6,42.2,0.09,30.06,3.7,2.07,6.9,34.28,43.2
73.6,47.8,50.5,0.09,30.0,7.3,3.8,11.3,34.28,59.7
50.0,46.2,47.3,1.3,30.02,6.9,13.3,23.0,32.22,47.7
61.7,39.6,46.6,0.0,30.29,8.7,4.03,11.3,34.28,50.2
86.0,52.3,45.0,0.0,30.02,7.4,4.95,11.3,34.28,71.0
66.4,35.2,40.1,0.09,30.18,6.7,6.79,13.8,34.28,52.7
58.8,49.8,51.1,0.4,29.92,7.5,12.5,20.8,34.28,53.0
49.3,35.6,30.6,0.0,29.97,7.8,18.8,23.0,29.92,41.8
59.2,49.6,47.4,0.5,29.7,7.6,14.1,20.8,34.28,53.0
60.8,45.0,43.8,0.0,29.95,7.8,5.18,16.1,34.28,49.8
89.2,66.4,59.5,0.0,29.73,7.3,14.0,25.3,34.28,78.8
53.6,39.2,40.9,0.4,29.75,7.6,17.6,23.0,34.28,47.5
55.9,42.8,42.2,0.9,30.09,7.7,15.5,25.3,34.41,48.7
66.7,42.3,47.2,0.09,30.14,7.0,6.44,11.3,34.28,55.2
95.7,61.2,49.8,0.0,29.92,7.1,8.29,18.3,34.28,80.5
91.4,65.3,56.0,0.0,29.78,7.2,13.4,23.0,34.28,79.8
65.5,42.3,43.5,0.0,30.12,7.2,12.7,20.8,34.28,55.1
93.6,73.4,54.9,0.0,29.71,7.2,18.7,23.0,34.41,82.5
66.6,43.9,47.1,0.0,29.95,6.8,8.52,18.3,34.28,54.9
54.1,31.1,37.5,0.0,30.04,5.5,2.53,9.21,34.28,41.5
61.9,46.4,39.8,0.0,30.25,7.3,16.9,23.0,34.28,53.1
84.4,56.8,54.9,0.0,29.89,6.7,6.67,20.8,34.28,70.3
59.0,39.2,29.0,0.0,30.2,6.9,17.4,25.3,34.28,48.5
91.4,73.2,58.5,0.0,29.86,7.7,18.8,23.0,34.28,81.6
67.1,38.5,44.3,0.0,30.09,6.7,10.8,19.81,34.28,53.3
70.7,40.1,45.6,0.0,30.17,7.0,7.48,16.1,34.28,56.3
70.2,52.9,50.8,0.09,29.95,7.7,5.64,16.1,34.28,60.0
48.7,30.2,27.6,0.09,30.19,7.6,3.68,11.3,34.28,38.7
68.4,49.1,48.9,0.0,30.02,7.7,13.9,18.3,34.28,58.9
74.8,47.1,50.7,0.0,29.81,7.3,5.06,13.8,34.28,61.0
59.0,32.0,38.0,0.0,30.02,7.4,7.14,18.3,34.28,47.1
69.4,38.8,43.5,0.0,30.14,6.4,5.18,16.1,34.28,52.7
92.8,64.2,48.8,0.0,29.78,7.2,14.0,25.3,34.28,80.1
86.5,59.0,42.1,0.0,29.94,6.8,13.6,20.8,34.28,72.6
82.9,62.4,40.9,0.0,29.73,7.8,7.48,16.1,34.28,71.9
62.6,47.8,51.5,0.5,29.8,7.8,9.44,16.1,34.28,54.9
89.6,60.3,55.4,0.0,29.85,7.3,5.75,13.8,34.28,75.7
65.8,43.9,46.9,0.0,30.17,7.7,5.41,16.1,34.28,53.6
95.5,73.6,41.5,0.0,29.76,7.1,17.6,25.3,29.92,84.2
85.3,64.4,47.8,0.0,29.99,7.1,16.2,25.3,34.28,74.3
56.7,42.6,46.7,1.0,29.48,7.7,12.5,27.5,34.28,49.5
87.1,50.2,43.7,0.0,29.94,7.2,4.83,13.8,34.28,69.2
53.2,39.2,23.6,0.0,30.06,7.6,27.7,39.1,52.94,45.0
94.1,74.5,42.9,0.0,29.82,7.2,21.7,64.3,34.28,84.0
86.0,69.4,56.3,0.0,29.86,7.7,17.0,23.0,34.28,77.0
69.1,38.5,44.3,0.0,30.02,7.2,9.67,18.3,34.28,55.8
59.0,42.4,35.3,0.0,30.22,6.9,15.1,20.8,34.28,50.4
78.6,50.7,45.1,0.0,29.98,7.2,3.68,9.21,34.28,64.4
53.6,28.0,28.0,0.0,30.39,7.3,7.37,13.8,34.28,41.4
86.2,69.8,60.5,0.0,29.72,7.4,15.1,25.3,34.28,77.1
52.9,41.0,38.3,0.0,30.13,7.8,18.0,23.0,34.28,46.3
63.5,42.8,51.4,0.4,29.93,7.7,9.78,27.5,36.94,54.2
66.0,34.5,43.2,0.09,30.01,6.7,10.1,23.0,34.28,53.3
93.7,73.0,42.5,0.0,29.87,7.3,15.8,23.0,29.92,82.2
61.0,40.6,39.3,0.0,29.98,6.9,10.4,18.3,34.28,49.8
75.7,53.6,54.3,0.0,30.04,6.4,4.83,13.8,34.28,63.3
97.2,69.6,55.4,0.0,29.66,7.3,18.8,27.5,34.28,85.3
46.4,26.6,19.8,0.0,30.3,7.4,12.2,23.0,34.28,35.9
72.0,46.2,47.0,0.0,30.05,7.0,6.1,16.1,34.28,58.5
68.9,52.2,52.2,0.0,29.98,7.9,5.29,9.21,34.28,59.7
78.4,59.5,52.4,0.0,30.05,7.4,13.0,16.1,34.28,68.5
77.0,45.7,50.8,0.0,29.91,6.6,5.18,9.21,34.28,62.9
61.5,38.5,45.5,0.0,30.22,5.5,3.11,11.3,34.28,47.9
61.0,47.7,50.3,0.3,30.0,7.9,9.44,16.1,34.28,54.4
80.8,60.8,48.0,0.0,30.06,7.8,18.7,27.5,39.13,71.7
56.8,37.8,41.4,0.1,29.72,7.2,9.9,29.9,34.28,44.0
95.0,64.9,52.1,0.0,29.92,7.1,8.75,18.3,34.28,81.2
70.2,43.3,52.1,0.0,29.96,7.4,6.67,13.8,34.28,60.3
78.8,53.6,48.6,0.0,29.87,7.5,12.5,20.8,34.28,67.1
49.5,41.0,41.3,0.1,29.78,4.1,8.4,13.8,34.28,45.7
95.0,63.0,56.1,0.0,29.79,7.3,12.3,23.0,34.28,79.2
96.1,78.4,56.2,0.0,29.87,7.3,20.2,27.5,34.28,86.9
69.8,48.2,44.5,0.1,29.89,7.5,15.5,29.9,34.28,59.1
94.6,75.2,55.8,0.0,29.79,7.3,17.6,23.0,34.28,83.8
58.6,37.9,45.0,0.0,30.26,7.3,12.8,20.8,34.28,51.3
97.7,77.0,53.5,0.0,29.8,7.3,17.3,23.0,29.92,87.0
60.3,37.4,45.4,0.0,30.34,5.8,4.14,11.3,34.28,48.0
60.8,33.4,41.4,0.0,30.25,5.6,3.45,23.0,34.28,45.6
51.8,35.2,43.1,0.0,30.03,7.6,5.52,13.8,34.28,46.2
64.4,41.5,39.4,0.0,30.23,7.0,16.0,29.9,34.28,53.0
75.2,55.4,54.7,0.4,29.7,7.8,5.18,13.8,34.28,62.7
87.8,57.9,52.0,0.0,29.92,7.4,5.18,13.8,34.28,71.5
59.7,46.4,48.2,0.0,29.87,7.6,10.8,20.8,27.5,53.4
61.2,43.3,39.7,0.0,30.04,7.3,11.9,20.8,34.28,52.9
68.4,46.6,52.2,0.0,30.14,7.8,9.78,18.3,34.28,57.7
80.6,56.3,54.8,0.0,30.05,7.8,6.33,13.8,34.28,67.9
59.4,42.8,39.1,0.0,30.03,7.4,14.7,57.4,34.28,50.4
59.7,34.9,40.4,0.0,30.38,7.0,4.37,11.3,34.28,47.2
86.0,69.6,56.3,0.0,29.9,7.0,18.3,27.5,34.28,79.0
96.8,73.2,61.7,0.0,29.75,7.1,15.4,23.0,34.28,84.8
59.2,35.2,41.1,0.0,30.25,7.0,5.29,19.81,34.28,46.2
66.0,36.7,45.5,0.0,30.25,5.4,4.03,9.21,34.28,50.8
54.3,42.8,32.7,0.0,30.27,7.5,22.4,32.2,43.62,48.1
78.3,59.0,53.3,0.0,29.91,7.7,15.8,25.3,34.28,68.2
84.2,69.8,54.6,0.0,29.79,7.5,23.7,29.9,41.31,77.3
80.6,53.6,53.2,0.0,29.58,7.6,4.95,13.8,34.28,66.2
54.5,33.8,32.5,0.0,30.29,7.2,14.6,20.8,34.28,45.6
86.2,67.1,57.1,0.0,29.81,7.5,16.4,25.3,34.28,77.0
53.8,33.6,33.1,0.0,30.21,6.9,12.8,18.3,34.28,43.0
51.1,41.0,41.2,0.0,29.89,6.7,11.5,18.3,34.28,46.9
93.0,68.4,56.0,0.0,29.84,7.4,7.02,13.8,34.28,80.5
92.1,58.1,55.7,0.0,29.84,7.2,4.37,9.21,34.28,76.1
73.4,46.4,51.0,0.0,30.14,7.0,7.48,13.8,34.28,60.3
65.8,50.0,49.0,0.3,30.03,7.8,9.67,18.3,34.28,57.4
64.4,47.1,39.1,0.0,30.09,7.5,12.5,16.1,34.28,55.1
58.1,30.9,28.9,0.0,29.99,7.6,10.0,19.81,34.28,45.4
93.2,63.0,56.5,0.0,29.94,7.4,10.9,20.8,34.28,80.3
84.2,52.9,54.8,0.0,29.88,7.2,7.83,18.3,34.28,69.8
86.7,64.0,52.8,0.0,29.9,7.2,14.3,23.0,34.28,75.5
80.1,53.4,55.0,0.0,30.03,7.5,7.83,18.3,34.28,68.2
88.0,60.8,54.5,0.0,29.84,7.1,7.25,18.3,34.28,73.7
89.6,67.1,61.2,0.0,29.89,7.0,13.5,25.3,34.28,79.9
58.3,40.8,46.7,0.0,30.1,7.2,10.5,13.8,34.28,50.4
52.0,37.9,36.4,0.1,30.35,7.9,10.9,16.1,34.28,45.0
99.5,63.7,52.9,0.0,29.81,7.3,7.6,18.3,34.28,83.4
42.8,35.6,29.4,0.0,30.14,7.7,24.0,34.4,46.03,38.8
55.8,39.2,29.7,0.0,30.03,7.4,24.4,34.4,34.28,45.9
64.6,39.2,39.4,0.2,29.94,6.0,17.6,25.3,34.28,45.0
66.2,43.3,49.4,0.0,30.17,7.4,2.3,6.9,34.28,54.1
71.4,52.2,46.8,0.0,29.94,7.4,17.4,27.5,34.28,60.9
64.4,50.0,49.7,0.09,29.92,7.8,14.8,23.0,32.22,57.5
63.1,34.7,35.4,0.0,30.09,6.9,7.83,16.1,34.28,49.3
44.8,27.1,26.7,0.0,30.31,7.6,6.79,11.3,34.28,36.2
84.4,61.3,53.6,0.0,29.92,7.7,9.9,16.1,27.5,73.2
81.9,66.2,56.7,0.0,29.82,7.7,19.5,27.5,39.13,73.0
81.7,64.4,55.0,0.0,29.97,7.1,15.7,20.8,34.28,70.9
99.0,71.6,43.3,0.0,29.75,7.2,16.1,23.0,27.5,85.0
87.3,70.2,57.6,0.0,29.81,7.3,20.8,29.9,34.28,79.3
86.5,57.6,56.5,0.0,29.93,7.4,7.48,13.8,34.28,72.4
77.0,54.1,56.4,0.0,30.01,6.2,10.9,20.8,34.28,65.8
93.2,61.9,53.1,0.0,29.93,7.4,5.18,13.8,20.83,79.0
96.8,62.6,53.9,0.0,29.86,6.7,10.2,20.8,34.28,80.9
95.5,68.9,45.5,0.0,29.93,7.3,16.6,20.8,34.41,84.4
104.0,67.5,55.9,0.0,29.77,7.3,6.9,16.1,34.28,86.8
92.1,72.5,57.2,0.0,29.82,7.4,21.0,25.3,34.28,82.3
62.8,28.0,37.2,0.0,30.0,7.2,6.79,13.8,34.28,47.2
83.3,50.0,47.2,0.0,29.99,7.2,4.6,11.3,34.28,67.1
51.8,41.9,45.6,0.4,29.75,4.5,6.21,18.3,34.28,47.1
49.8,35.6,28.5,0.0,30.1,7.4,21.5,27.5,36.94,42.3
97.5,73.2,46.7,0.0,29.85,7.2,18.3,23.0,34.28,85.4
77.2,55.6,44.6,0.0,29.93,7.1,15.0,20.8,34.28,65.8
82.4,53.6,49.9,0.0,29.91,7.1,6.79,13.8,34.28,65.8
73.9,51.8,53.8,0.0,29.87,7.5,7.37,16.1,34.28,61.9
54.5,37.6,41.3,0.0,30.17,4.2,8.17,16.1,34.28,46.8
63.0,55.0,50.4,0.1,29.99,7.7,16.1,25.3,36.94,58.5
62.6,45.0,48.7,0.0,30.32,8.0,6.21,13.8,34.28,52.9
77.0,62.4,61.4,2.4,29.91,7.9,4.95,13.8,34.28,67.2
88.0,68.4,56.8,0.0,29.9,7.4,19.6,23.0,34.28,78.7
71.2,55.4,53.8,0.0,29.81,7.2,4.95,11.3,34.28,62.9
95.0,71.2,54.0,0.0,29.73,7.1,18.3,25.3,34.28,83.2
72.9,52.5,53.0,0.0,30.01,7.7,12.5,18.3,34.28,66.5
63.0,32.0,30.8,0.0,30.22,7.5,3.22,6.9,34.28,48.2
72.1,49.1,50.7,0.0,29.68,6.7,8.17,18.3,34.28,60.9
90.5,65.5,54.6,0.0,29.95,7.3,8.4,16.1,34.28,78.5
49.8,34.9,31.7,0.1,30.22,7.6,17.3,25.3,34.28,41.5
52.7,44.4,44.0,0.09,29.82,3.7,7.6,13.8,34.28,47.5
85.1,65.7,48.7,0.0,29.96,7.3,19.9,25.3,34.28,74.6
89.4,69.6,57.8,0.0,29.79,7.4,18.6,25.3,34.28,77.6
75.4,57.2,56.0,0.0,29.96,7.8,12.7,20.8,34.28,66.4
68.2,51.8,53.2,0.2,29.86,7.9,12.4,23.0,29.92,58.8
65.5,57.4,53.8,0.0,29.97,7.7,15.3,23.0,34.28,60.7
59.0,37.0,43.7,0.0,30.18,6.4,2.53,6.9,34.28,46.8
50.4,35.6,28.2,0.0,30.23,7.3,19.1,25.3,34.28,41.8
66.2,43.5,31.1,0.0,30.23,7.3,18.1,25.3,34.28,54.4
71.6,53.6,54.6,0.0,29.96,7.2,7.37,13.8,34.28,62.8
87.1,63.3,58.0,0.0,29.8,7.2,11.9,23.0,34.28,75.7
72.0,46.6,39.2,1.1,29.96,7.1,10.9,18.3,34.28,59.9
68.0,41.4,43.7,0.0,29.79,6.1,4.03,9.21,34.28,53.1
95.2,69.6,56.8,0.0,29.73,7.4,21.0,27.5,36.94,82.9
96.8,69.8,56.1,0.0,29.71,7.2,11.3,16.1,34.28,83.5
89.8,57.9,56.6,0.0,29.91,7.3,6.1,16.1,34.28,73.1
100.0,66.9,60.1,0.0,29.76,7.1,8.52,18.3,34.28,84.0
97.2,65.7,53.1,0.0,29.93,7.2,15.8,23.0,34.28,85.3
59.9,41.0,47.2,0.0,30.08,7.6,4.26,6.9,34.28,50.4
87.8,70.5,55.3,0.0,29.87,7.4,18.5,27.5,40.28,78.9
64.0,42.8,45.9,0.3,29.79,7.6,14.2,27.5,29.92,52.6
62.6,36.7,45.6,0.0,29.93,6.3,6.9,13.8,34.28,50.7
59.2,38.3,43.6,0.1,30.01,7.6,6.33,11.3,20.83,48.0
64.4,42.8,40.9,0.0,29.73,7.2,16.3,27.5,34.28,54.2
53.1,33.8,33.9,0.1,30.07,6.3,10.2,34.4,34.28,43.8
54.1,36.1,26.0,0.0,30.01,7.5,17.0,23.0,29.92,44.7
86.9,59.7,49.0,0.0,29.88,7.1,15.3,20.8,34.28,74.6
91.9,72.0,56.5,0.0,29.79,7.2,16.4,23.0,27.5,82.8
90.1,69.3,48.8,0.0,29.86,7.3,17.4,23.0,34.28,79.6
91.8,67.6,59.9,0.0,29.68,7.3,8.63,20.8,34.28,79.7
52.3,25.3,25.4,0.0,30.3,6.9,4.26,18.3,34.28,36.9
81.5,49.1,48.6,0.0,29.91,7.2,5.52,11.3,34.28,66.9
45.0,26.1,22.5,0.0,30.3,7.2,8.17,13.8,34.28,33.8
49.3,35.6,39.4,0.6,29.8,7.8,11.8,23.0,34.28,44.0
61.5,42.1,46.9,0.0,30.05,4.2,4.26,13.8,34.28,51.2
66.2,44.6,48.2,0.0,30.12,6.8,10.9,20.8,34.28,56.5
77.5,55.9,42.5,0.0,30.07,7.1,10.7,16.1,25.32,66.9
50.9,35.6,37.0,1.1,29.92,7.6,13.4,20.8,34.28,43.8
64.9,46.0,50.4,0.0,29.98,7.4,9.32,13.8,34.28,54.6
86.4,53.6,53.8,0.09,29.72,7.4,8.17,23.0,34.28,72.7
66.6,56.5,44.1,0.0,30.11,7.6,21.6,27.5,34.41,59.8
64.4,48.9,43.1,0.0,29.96,7.4,13.5,20.8,34.28,55.3
57.2,40.6,42.2,0.0,29.88,6.1,2.65,6.9,34.28,47.3
91.4,68.0,57.1,0.0,29.82,7.2,13.6,23.0,34.28,79.4
48.2,23.4,28.1,0.0,30.14,6.2,7.48,23.0,34.28,35.6
59.9,38.5,44.7,0.0,30.3,6.4,6.56,13.8,34.28,48.5
48.9,32.0,33.4,0.0,30.04,5.7,10.2,23.0,34.28,40.1
75.2,48.7,52.5,0.0,30.05,7.4,6.67,13.8,34.28,61.6
85.5,64.0,58.7,0.0,29.85,7.4,16.8,25.3,34.28,75.5
87.1,61.5,57.3,0.0,29.74,7.2,12.3,25.3,34.28,75.3
54.3,39.2,41.9,1.3,29.69,6.2,15.8,27.5,39.13,45.3
55.8,35.2,39.5,0.0,30.3,5.1,7.37,16.1,34.28,44.6
95.9,69.8,46.7,0.0,29.83,6.7,14.2,20.8,34.28,81.2
53.6,42.8,45.5,0.5,29.86,7.3,7.02,11.3,34.28,48.8
93.6,73.4,58.4,0.0,29.78,7.2,17.9,23.0,34.28,82.8
69.8,48.0,49.2,0.0,29.95,7.6,9.55,20.8,34.28,58.2
77.7,47.5,49.9,0.0,30.06,7.2,7.14,13.8,34.28,63.3
95.2,70.2,52.8,0.0,29.83,7.5,16.3,25.3,34.28,83.8
78.8,48.4,51.5,0.0,29.94,7.0,5.87,16.1,34.28,62.5
95.2,62.4,51.4,0.0,29.73,7.2,6.9,19.4,34.28,79.4
88.7,67.1,58.4,0.0,29.78,7.6,12.7,25.3,34.28,79.2
83.8,66.0,59.8,0.0,29.82,7.8,13.2,20.8,34.28,74.1
84.2,50.0,49.0,0.0,30.01,7.2,4.83,13.8,34.28,65.8
57.2,28.4,31.6,0.0,30.36,7.2,4.72,19.81,34.28,41.8
43.2,27.1,18.1,0.0,30.35,7.4,11.6,20.8,34.28,34.5
49.3,39.0,30.4,0.0,30.06,7.9,21.6,27.5,34.28,42.9
64.4,46.2,49.0,0.0,30.32,7.8,7.14,13.8,34.28,53.8
59.0,27.5,27.4,0.0,30.29,7.2,1.61,6.9,34.28,41.0
61.2,42.8,45.6,0.1,30.2,5.9,2.42,19.81,34.28,49.7
89.2,59.9,54.7,0.0,29.93,7.4,10.7,20.8,34.28,75.3
79.0,62.6,45.5,0.0,30.1,7.1,19.9,25.3,34.28,68.7
60.8,42.4,48.3,0.0,29.94,4.7,3.11,6.9,34.28,51.6
52.5,35.1,38.9,0.0,30.25,6.6,2.76,11.3,34.28,45.4
97.0,76.8,56.1,0.0,29.78,7.2,18.4,25.3,34.28,87.1
48.2,37.6,35.9,0.0,30.05,7.7,13.2,20.8,34.28,42.9
92.5,60.8,53.3,0.0,29.8,7.2,5.06,13.8,18.3,76.4
84.7,62.6,56.6,0.0,29.94,7.4,10.2,20.8,34.28,73.4
60.6,41.9,49.4,0.0,30.14,5.8,5.18,11.3,34.28,51.7
