"Max_temperature","Min_temperature","Dewpoint","Precipitation","Sea_level_pressure","Standard_pressure","Visibility","Wind_speed","Max_wind_speed","Mean_temperature"
64.9,48.2,47.2,0.0,29.94,7.8,8.86,16.1,34.28,56.2
96.8,66.2,60.2,0.0,29.82,7.4,9.32,18.3,34.28,82.1
74.5,44.8,48.8,0.0,30.09,6.6,8.86,18.3,34.28,61.4
50.4,41.4,35.9,0.0,30.11,7.5,20.7,27.5,36.94,45.0
57.6,40.1,46.7,0.09,30.12,7.6,7.94,16.1,34.28,49.6
95.7,60.6,52.1,0.0,29.87,7.3,7.83,18.3,34.28,79.3
60.8,48.2,43.5,0.9,30.0,7.8,16.3,23.0,34.28,53.3
84.7,57.9,48.4,0.0,29.94,7.3,10.0,18.3,34.28,73.3
61.3,46.8,36.8,0.0,30.08,7.5,16.5,20.8,34.28,53.2
87.8,68.5,50.9,0.0,29.94,7.4,20.4,27.5,29.92,77.9
54.1,44.4,47.4,0.8,29.69,5.9,5.98,16.1,32.22,47.7
57.2,36.7,42.0,0.1,30.26,6.3,6.21,16.1,34.28,46.4
45.7,38.8,37.5,0.3,29.74,7.9,19.2,25.3,34.28,41.7
62.6,50.0,46.2,0.3,29.84,7.8,16.1,27.5,41.31,55.0
63.7,37.4,42.2,0.0,30.31,5.0,7.02,23.0,34.28,48.8
86.0,62.6,51.2,0.0,30.04,7.0,16.0,20.8,34.28,73.2
93.2,70.7,46.6,0.0,29.88,7.3,20.3,25.3,36.94,82.0
64.6,49.8,41.0,0.0,30.18,6.9,17.6,23.0,34.28,55.3
79.9,63.7,56.9,0.0,29.93,7.7,14.2,25.3,34.28,72.2
72.1,43.9,45.6,0.0,30.06,7.3,7.6,16.1,34.28,59.0
86.7,56.3,55.3,0.0,30.01,7.2,2.42,11.3,34.28,70.7
52.2,27.1,32.1,0.0,30.15,7.2,3.8,6.9,34.28,39.5
62.1,50.0,51.6,0.2,30.06,7.6,11.6,18.3,34.28,55.0
59.0,48.2,48.4,0.09,30.08,7.7,14.9,20.8,25.32,54.1
75.9,46.9,51.8,0.0,30.03,7.1,3.91,6.9,34.28,61.7
67.6,39.2,43.5,0.0,29.94,6.6,4.37,13.8,34.28,52.8
96.8,76.6,56.0,0.0,29.77,7.5,17.4,25.3,34.28,87.2
53.8,33.3,35.7,0.0,30.11,5.9,7.71,16.1,34.28,43.0
90.7,71.8,54.7,0.0,29.73,7.5,21.1,25.3,34.41,81.5
93.2,68.5,51.4,0.0,29.94,7.1,13.8,20.8,34.28,80.0
75.9,57.2,50.8,0.0,30.04,7.4,17.2,23.0,34.28,66.1
59.0,40.8,45.7,0.0,30.01,7.3,4.37,13.8,34.28,48.9
88.5,70.3,56.7,0.0,29.95,7.5,18.8,25.3,34.28,78.7
85.3,65.7,59.7,0.0,29.92,7.5,9.67,20.8,34.28,75.2
73.4,41.2,47.0,0.0,30.2,7.3,4.6,11.3,34.28,57.0
69.4,39.2,41.6,0.0,30.14,6.9,3.68,11.3,34.28,51.0
53.6,41.0,47.0,0.1,29.87,5.4,2.88,6.9,34.28,49.3
62.6,46.2,48.8,0.0,30.0,7.8,1.73,6.9,34.28,53.9
77.9,55.8,55.1,0.0,29.93,7.7,12.7,23.0,34.28,68.4
55.4,36.9,30.3,0.0,30.23,7.6,11.7,23.0,34.28,46.1
91.8,60.6,57.6,0.09,29.83,7.6,9.78,20.8,32.22,74.2
64.8,48.2,49.6,0.7,29.85,7.8,8.75,18.3,34.28,56.8
66.2,59.0,52.1,0.1,29.85,7.8,18.9,23.0,29.92,61.4
83.5,57.0,52.5,0.0,29.85,7.3,14.9,23.0,34.28,72.8
67.3,44.6,48.5,0.2,30.02,7.8,12.4,23.0,34.28,54.9
83.3,65.7,56.4,0.0,29.97,8.0,14.5,20.8,34.28,76.1
88.5,68.5,60.1,0.0,29.99,7.2,15.7,23.0,34.28,78.4
56.5,32.0,37.5,0.3,30.07,7.1,11.6,23.0,34.41,46.9
64.4,42.3,42.7,0.0,30.04,6.5,10.7,18.3,34.28,53.0
51.3,24.8,24.5,0.0,30.14,7.2,6.33,18.3,34.28,39.6
80.6,57.7,58.0,0.0,29.87,7.7,8.63,18.3,34.28,66.2
54.7,41.0,40.2,0.2,29.89,7.8,12.7,18.3,34.28,47.9
55.4,43.0,36.7,1.2,30.07,7.6,16.2,23.0,34.28,48.5
90.1,63.3,59.5,0.0,29.86,7.3,6.44,13.8,34.28,79.0
57.2,48.2,52.1,0.3,29.96,7.3,3.34,6.9,34.28,53.5
66.9,35.6,38.2,0.0,30.25,6.0,3.45,11.3,34.28,49.4
95.0,68.2,60.6,0.0,29.76,7.2,9.78,20.8,34.28,82.8
61.0,36.7,32.3,0.0,29.93,7.2,12.7,20.8,34.28,49.0
69.8,49.8,37.0,0.0,30.3,7.3,14.1,25.3,34.28,59.3
89.6,62.6,50.5,0.0,30.01,7.2,13.0,23.0,29.92,76.6
63.5,35.1,40.9,0.0,30.16,6.7,4.26,11.3,34.28,49.5
87.8,69.1,43.7,0.0,29.75,7.4,17.8,25.3,34.28,79.2
57.6,29.7,33.6,0.0,30.25,5.4,5.64,16.1,34.28,42.6
92.3,62.6,56.9,0.0,29.92,7.3,4.83,13.8,34.28,77.6
65.1,53.6,52.6,0.4,29.65,8.1,11.0,23.0,36.94,57.5
91.4,72.3,61.2,0.0,29.71,7.1,16.2,23.0,34.28,82.0
75.7,47.5,51.6,0.0,29.92,7.0,9.9,18.3,34.28,64.6
63.3,40.5,39.0,0.0,30.19,7.5,14.9,20.8,34.28,54.1
60.8,46.4,45.1,0.1,29.85,6.7,11.0,18.3,34.28,52.0
95.0,66.6,47.5,0.0,29.95,7.3,16.0,20.8,34.28,82.5
79.3,51.3,44.7,0.0,29.95,7.2,10.3,18.3,34.28,65.5
95.0,56.3,50.4,0.0,29.79,7.2,4.49,13.8,34.28,76.4
48.2,32.2,19.7,0.0,30.34,7.2,19.1,29.9,34.28,39.6
57.2,48.7,50.5,1.1,29.8,7.7,12.3,23.0,29.92,53.4
77.2,55.6,47.2,0.0,30.04,7.2,16.3,20.8,29.92,66.8
78.1,48.2,50.5,0.0,30.03,7.3,4.26,13.8,34.28,62.3
68.0,50.4,55.2,0.5,29.99,5.2,5.18,13.8,34.28,59.4
65.8,42.8,46.8,0.09,29.97,6.2,5.87,13.8,34.28,53.1
86.7,69.8,56.6,0.0,29.83,7.4,19.2,25.3,34.28,76.5
83.1,59.0,54.7,0.0,29.88,7.6,6.67,20.8,34.28,68.9
56.7,42.8,49.3,0.3,30.01,6.6,5.98,13.8,34.28,50.0
68.4,44.1,41.9,0.0,30.08,7.4,10.5,18.3,34.28,57.5
72.9,53.6,54.9,0.6,29.76,7.5,8.86,16.1,34.28,62.7
80.6,51.8,50.7,0.0,29.92,7.6,14.1,25.3,34.28,68.5
46.4,39.0,42.3,0.0,29.72,4.3,5.29,11.3,34.28,42.5
77.7,60.6,56.7,0.0,29.98,7.6,12.0,23.0,34.28,68.9
51.8,33.8,36.2,0.0,29.75,7.4,8.63,18.3,27.5,42.4
70.0,41.7,49.9,0.0,30.25,6.5,5.87,18.3,34.28,55.5
79.0,47.7,48.6,0.0,30.16,7.2,3.45,11.3,34.28,61.3
55.4,35.2,40.9,0.3,30.06,7.6,2.99,9.21,34.28,45.1
88.3,66.2,59.7,0.0,29.76,7.4,15.1,23.0,34.28,78.5
95.9,62.6,53.1,0.0,29.85,7.2,4.83,16.1,34.28,78.5
62.8,50.2,46.6,0.0,29.88,7.6,10.8,18.3,34.28,55.7
42.3,34.9,26.3,0.0,30.02,7.9,22.2,27.5,34.28,37.2
87.3,61.0,60.9,0.09,30.01,6.5,7.71,18.3,29.92,73.4
88.7,62.2,58.5,0.0,29.79,7.3,10.0,23.0,34.28,76.1
66.4,33.8,49.9,0.0,29.88,6.6,8.06,18.3,34.28,57.1
88.7,60.6,41.5,0.0,29.89,7.7,5.18,16.1,34.28,73.7
63.5,44.6,49.0,0.2,30.25,7.6,3.57,6.9,34.28,51.9
98.6,69.8,52.5,0.0,29.79,7.3,11.1,18.3,27.5,84.7
48.6,38.5,35.1,0.0,29.96,7.9,20.0,25.3,36.94,43.0
59.0,44.1,50.6,0.3,30.01,7.6,13.4,23.0,29.92,53.3
66.4,36.7,42.8,0.0,30.26,4.6,5.52,13.8,34.28,50.4
61.5,42.8,43.0,0.7,29.94,7.5,9.67,20.8,34.28,52.6
65.8,44.6,33.5,0.0,29.95,7.2,15.8,23.0,29.92,54.6
87.1,69.3,54.7,0.0,29.97,7.0,20.7,25.3,34.28,77.3
91.4,72.3,55.5,0.0,29.81,7.4,19.7,25.3,34.28,80.5
60.8,34.0,41.9,0.0,30.04,6.4,9.09,16.1,34.28,49.9
55.0,30.6,33.1,0.0,30.01,6.2,3.11,9.21,34.28,42.8
85.8,68.0,54.1,0.0,29.67,7.4,12.5,20.8,34.28,76.8
92.1,74.3,58.5,0.0,29.79,7.3,21.2,27.5,34.28,82.3
64.8,46.4,48.6,0.2,29.88,8.0,9.32,16.1,34.28,56.8
65.5,39.6,48.0,0.0,30.16,6.9,6.56,13.8,34.28,53.7
51.8,35.6,38.3,0.0,30.24,7.6,10.9,18.3,34.28,45.6
81.3,52.3,50.1,0.0,29.93,7.4,5.87,16.1,34.28,68.1
60.8,41.0,34.5,0.0,30.23,7.2,18.8,23.0,34.28,50.0
90.0,62.8,60.9,0.0,29.88,5.9,7.37,16.1,34.28,77.2
76.3,44.8,46.7,0.0,30.13,7.3,14.1,20.8,34.28,64.3
57.7,43.3,46.6,0.0,30.02,7.7,13.3,23.0,34.28,51.0
86.0,64.2,55.8,0.0,29.86,7.2,18.5,23.0,34.28,77.0
62.6,50.0,49.6,0.2,29.98,7.6,10.9,20.8,34.28,55.5
75.9,52.3,54.1,0.0,30.08,6.4,10.1,18.3,34.28,64.6
55.6,36.7,24.8,0.0,30.21,7.6,14.3,19.81,34.28,45.3
87.8,57.2,55.0,0.0,30.01,7.3,3.34,11.3,34.28,72.6
98.1,60.3,49.5,0.0,29.93,7.4,10.0,20.8,34.28,79.7
88.5,64.4,59.4,0.0,29.83,7.2,11.2,20.8,34.28,76.4
58.8,44.6,45.9,0.3,29.88,7.7,6.21,13.8,34.28,51.2
59.0,35.4,43.6,0.0,29.94,6.7,10.5,20.8,27.5,49.5
95.4,71.6,44.7,0.0,29.81,7.2,16.3,23.0,34.28,82.9
85.1,56.1,57.1,0.0,29.91,7.3,3.34,9.21,34.28,69.5
50.0,25.9,28.2,0.0,30.12,6.7,3.68,11.3,34.28,35.5
68.0,55.4,58.6,1.0,30.09,7.2,9.78,16.1,34.28,60.7
88.9,69.8,55.1,0.0,29.94,7.4,16.0,25.3,34.28,79.3
71.6,41.0,46.0,0.3,30.09,8.1,4.03,19.81,34.28,51.1
66.9,50.9,50.5,0.0,29.92,7.8,7.71,20.8,34.28,58.1
55.4,39.0,44.7,0.09,30.1,7.1,4.95,11.3,34.28,49.2
57.2,45.9,47.5,0.09,30.04,7.1,9.21,16.1,34.28,52.0
85.5,49.8,48.4,0.0,30.13,7.1,5.29,13.8,34.28,67.7
78.8,46.0,51.6,0.0,29.87,7.3,3.34,6.9,34.28,63.6
53.6,34.5,27.8,0.0,30.34,7.6,12.0,20.8,34.28,43.1
91.6,72.5,60.1,0.0,29.83,7.3,15.3,23.0,34.28,81.5
69.8,47.1,50.4,0.0,29.99,7.2,6.33,11.3,34.28,57.8
96.1,66.0,56.1,0.0,29.85,7.2,10.5,18.3,34.28,82.4
52.0,35.6,25.0,0.0,30.07,7.5,18.6,25.3,34.28,43.5
67.5,50.0,48.2,0.3,29.91,7.5,12.2,23.0,34.28,58.3
60.8,41.0,37.2,0.0,30.22,6.9,11.7,18.3,34.28,50.7
96.8,74.8,56.2,0.0,29.85,7.2,14.8,20.8,34.28,86.4
82.8,51.8,50.8,0.0,29.98,7.8,4.95,11.3,34.28,59.4
79.9,54.5,59.5,0.0,29.97,6.6,4.03,9.21,34.28,65.5
60.8,41.2,47.3,0.0,29.91,7.7,8.86,18.3,34.28,52.2
105.0,67.3,56.0,0.0,29.72,7.2,5.06,13.8,34.28,86.2
44.6,30.2,31.7,0.8,29.98,7.6,9.44,40.2,34.28,38.5
75.2,45.5,51.5,0.0,30.04,6.8,4.03,11.3,34.28,59.9
89.6,64.6,58.1,0.0,29.81,7.4,5.64,16.1,34.28,76.9
57.4,43.3,39.6,0.0,30.16,7.7,3.8,9.21,34.28,50.3
91.4,61.9,56.8,0.0,29.75,7.3,11.1,23.0,34.28,78.5
60.1,51.8,53.4,7.6,29.73,7.4,5.64,16.1,34.28,56.3
52.2,39.2,34.9,0.0,29.97,7.5,14.0,20.8,34.28,45.2
67.1,39.0,47.1,0.0,30.13,5.6,3.8,9.21,34.28,52.0
91.4,73.0,59.4,0.0,29.82,7.6,16.9,25.3,34.28,81.5
63.1,42.8,49.2,1.4,30.04,7.5,4.26,17.2,34.28,52.0
49.5,27.9,24.0,0.0,30.47,7.5,8.29,16.1,34.28,39.6
79.3,50.0,52.8,0.0,30.02,7.1,5.52,16.1,34.28,65.4
88.9,65.5,55.8,0.0,29.96,7.3,13.6,23.0,34.28,75.7
66.6,53.6,52.5,0.0,29.97,7.8,17.2,57.4,34.28,62.5
46.4,24.3,27.8,0.0,30.32,7.6,5.52,9.21,34.28,39.2
86.7,57.9,57.8,0.0,29.85,7.3,8.86,18.3,27.5,73.2
59.0,30.2,33.3,0.0,30.3,6.9,2.42,6.9,34.28,43.7
55.4,41.0,39.5,0.0,30.01,7.5,13.6,23.0,34.28,47.7
52.3,42.8,37.0,0.0,29.9,7.7,17.6,25.3,34.28,47.1
61.7,32.5,39.8,0.0,30.2,5.4,2.76,9.21,34.28,44.9
79.5,48.2,52.7,0.0,29.88,7.3,8.86,16.1,34.28,65.1
71.8,48.2,41.8,0.0,29.89,7.6,16.4,25.3,34.28,61.9
52.0,45.3,39.4,0.09,29.87,7.8,23.0,27.5,39.13,49.0
88.2,60.1,51.4,0.0,30.0,7.5,12.8,20.8,34.28,75.5
42.8,31.3,22.6,0.0,30.36,7.7,18.4,23.0,34.28,36.2
56.1,40.1,40.3,0.0,30.19,7.7,7.71,13.8,34.28,48.7
91.4,56.3,50.3,0.0,29.97,7.2,8.63,16.1,34.28,75.4
75.2,51.1,56.3,0.0,29.98,7.5,7.14,18.3,34.28,59.4
87.8,58.3,49.6,0.0,29.82,7.2,12.6,20.8,34.28,74.8
95.4,72.3,52.8,0.0,29.86,7.3,20.7,25.3,34.28,83.0
76.5,55.8,48.8,0.0,29.78,7.7,15.8,23.0,34.28,65.3
50.0,29.1,27.9,0.0,30.01,7.5,13.5,18.3,34.28,39.8
80.6,64.4,59.5,0.0,29.81,7.7,11.2,25.3,34.41,70.9
63.3,41.9,46.3,0.0,30.06,7.4,7.14,13.8,34.28,51.4
64.4,41.0,47.3,0.0,30.02,7.6,11.6,20.8,34.28,54.2
63.5,51.1,44.4,0.0,29.96,7.8,16.4,27.5,32.22,57.1
50.5,39.2,36.0,0.2,30.09,7.2,17.6,27.5,39.13,44.8
95.5,67.3,58.6,0.0,29.83,7.2,13.4,23.0,34.28,82.8
90.1,70.2,57.5,0.0,30.03,7.1,14.8,20.8,34.28,79.3
59.0,52.9,49.9,0.1,30.08,7.5,14.6,20.8,34.28,56.0
76.5,51.4,47.1,0.6,29.91,7.6,5.87,13.8,34.28,63.7
89.6,65.8,60.2,0.0,29.99,7.3,11.2,18.3,34.28,77.1
53.6,36.0,34.9,0.0,30.22,6.1,11.7,16.1,34.28,43.9
61.5,38.8,46.4,0.0,30.11,5.7,9.9,18.3,34.28,50.6
73.8,56.5,38.4,0.0,29.79,7.2,18.8,25.3,34.28,64.3
63.7,51.1,49.6,0.2,29.75,7.6,17.1,23.0,39.13,57.2
85.5,57.2,49.2,0.0,29.89,7.3,14.8,25.3,36.94,72.3
64.4,56.3,47.6,0.09,29.99,7.8,15.0,57.4,34.28,59.7
56.7,45.9,47.3,0.5,29.99,7.7,9.67,18.3,34.28,50.4
88.0,64.6,47.2,0.0,30.05,7.2,16.0,25.3,34.28,77.5
51.8,39.2,34.4,0.0,30.17,7.5,12.5,23.0,34.28,45.3
93.2,63.3,57.2,0.0,29.82,7.1,12.6,23.0,34.28,79.6
60.8,48.2,50.9,0.1,30.27,7.8,6.1,16.1,34.28,53.2
86.0,55.9,49.9,0.0,29.97,6.8,10.9,25.3,34.28,75.2
90.1,57.9,52.7,0.0,29.86,7.4,5.06,11.3,16.11,76.2
75.4,48.7,45.8,0.0,29.94,7.1,7.14,18.3,34.28,60.9
68.7,36.7,40.7,0.0,30.17,7.2,4.37,13.8,34.28,53.2
53.6,37.4,38.7,0.0,30.28,5.4,11.7,18.3,34.28,45.4
61.9,33.8,41.1,0.0,30.13,7.2,6.79,13.8,34.28,47.9
89.6,62.6,41.5,0.0,29.9,7.4,9.55,40.2,34.28,76.8
57.2,37.4,43.3,0.0,30.01,7.6,7.37,18.3,34.28,47.9
52.7,25.3,28.2,0.0,30.31,7.3,4.95,11.3,34.28,39.8
70.5,46.2,47.8,0.0,29.96,6.7,4.6,13.8,34.28,57.6
77.0,52.7,47.2,0.0,29.95,7.3,11.6,20.8,34.28,67.0
65.5,32.0,41.0,0.0,29.96,7.6,6.21,13.8,34.28,52.1
83.5,53.2,52.3,0.0,29.98,7.3,4.83,13.8,34.28,68.8
81.7,53.4,53.9,0.0,29.88,7.7,5.41,13.8,20.83,68.5
78.8,53.6,46.9,0.0,30.11,6.9,10.1,16.1,34.28,64.9
82.4,64.4,61.2,0.1,29.78,7.5,8.52,16.1,34.28,72.1
86.4,59.5,58.9,0.0,29.92,6.7,7.6,20.8,34.28,72.8
59.4,44.6,48.1,0.1,29.96,6.7,5.75,13.8,34.28,51.7
57.7,38.3,32.3,0.0,30.12,7.3,13.1,20.8,34.28,47.8
88.2,66.2,56.6,0.0,29.93,7.3,12.2,18.3,34.28,74.8
89.6,54.1,52.5,0.0,29.99,7.3,3.34,9.21,34.28,73.1
55.4,48.0,50.1,0.8,29.93,6.5,9.44,18.3,34.28,51.4
86.7,55.4,48.6,0.0,29.96,7.2,7.14,16.1,34.28,70.5
72.3,54.0,49.6,0.0,30.08,6.7,16.0,23.0,34.28,62.7
89.6,59.0,53.8,0.0,29.92,7.5,7.37,16.1,34.28,75.4
47.8,30.9,27.9,0.0,30.14,7.4,11.5,18.3,34.28,38.1
99.0,63.1,53.4,0.0,29.9,7.5,11.2,20.8,34.28,81.6
93.0,70.5,60.2,0.0,29.81,7.1,15.7,20.8,34.28,82.0
59.9,35.6,36.4,0.0,30.23,7.5,4.72,11.3,34.28,45.9
68.0,41.7,46.4,0.0,30.1,7.2,3.22,11.3,34.28,55.0
57.9,41.7,39.0,0.0,30.15,7.7,4.95,11.3,34.28,49.6
77.9,55.4,44.6,0.0,30.06,7.1,14.5,23.0,34.41,65.9
97.0,71.2,49.5,0.0,29.87,7.2,16.2,20.8,34.28,85.0
78.8,51.1,49.1,0.0,30.09,7.1,6.79,16.1,34.28,64.9
97.7,64.9,50.8,0.0,29.81,7.0,7.6,16.1,34.28,82.1
55.4,43.9,46.4,0.09,30.12,7.9,1.73,9.21,34.28,49.1
45.1,33.8,25.8,0.0,30.26,7.5,23.7,32.2,43.62,40.6
60.8,46.4,45.8,0.3,29.7,7.5,16.0,34.4,52.94,52.5
85.6,68.0,62.4,0.0,29.8,7.4,9.9,25.3,34.28,75.3
89.6,58.3,52.2,0.0,29.98,7.2,9.09,35.5,34.28,76.0
45.5,32.0,29.7,0.4,30.06,10.0,20.0,27.5,34.41,37.6
67.1,33.8,36.9,0.0,30.17,6.7,2.99,11.3,34.28,49.4
58.3,39.2,45.9,0.0,30.11,7.7,14.5,25.3,29.92,51.2
45.1,35.6,27.2,0.0,30.43,7.7,13.8,18.3,34.28,38.0
53.8,22.6,26.4,0.0,30.37,6.5,6.44,18.3,34.28,36.7
53.2,41.7,44.1,0.0,30.02,7.7,13.1,16.1,34.28,48.1
82.8,57.2,55.2,0.0,29.94,7.5,13.3,25.3,34.28,70.5
52.9,42.8,43.5,0.2,29.85,7.8,10.2,16.1,34.28,48.6
82.9,64.4,53.1,0.0,30.02,6.9,17.1,20.8,34.28,72.5
36.7,33.3,27.6,0.0,29.97,8.0,29.1,36.9,55.24,34.9
75.0,56.3,57.8,0.0,29.89,7.6,7.48,16.1,34.28,65.3
84.6,71.2,58.3,0.0,29.89,7.5,18.4,27.5,34.28,77.6
53.1,44.2,40.0,1.0,30.02,7.9,18.7,27.5,34.28,46.9
83.5,56.8,54.1,0.0,29.96,7.5,4.03,11.3,34.28,68.9
55.6,38.8,42.8,0.0,30.14,6.7,6.1,13.8,34.28,47.3
63.0,42.8,33.0,0.0,30.1,7.4,11.6,18.3,34.28,51.3
101.0,64.8,58.3,0.0,29.86,7.1,6.67,20.8,34.28,83.8
67.6,41.2,44.5,0.0,30.09,7.5,7.25,16.1,34.28,56.7
53.4,46.0,47.1,0.3,30.05,6.0,5.52,13.8,34.28,48.6
64.6,48.2,46.7,1.8,29.76,7.5,10.3,20.8,34.28,52.6
67.1,49.3,49.8,0.1,30.16,7.6,8.98,16.1,34.28,57.1
97.7,68.0,53.9,0.0,29.93,7.2,12.2,18.3,34.28,82.8
89.6,55.4,50.9,0.0,29.95,7.1,8.86,16.1,34.28,74.3
90.7,69.6,55.7,0.0,29.87,7.2,15.4,20.8,34.28,79.0
69.8,47.5,49.6,0.0,30.06,7.2,6.1,13.8,34.28,59.7
88.2,64.6,55.1,0.0,29.88,7.2,16.4,20.8,34.28,75.6
49.3,32.0,23.4,0.0,30.31,7.3,17.0,57.4,34.28,40.3
76.1,55.4,49.8,0.0,30.07,7.3,9.78,13.8,34.28,64.8
60.1,39.2,47.8,0.09,29.82,5.0,3.45,16.1,34.28,50.9
69.8,56.5,59.0,0.0,30.01,6.2,12.0,18.3,34.28,63.2
63.0,44.6,39.5,0.0,30.06,7.5,12.6,20.8,34.28,54.3
41.0,33.8,24.3,0.0,30.33,7.7,20.1,27.5,34.41,37.4
62.6,51.4,50.7,0.0,30.02,7.9,12.7,18.3,34.28,56.5
57.2,34.9,39.9,0.6,30.11,7.4,12.6,32.2,34.28,49.4
78.3,58.3,43.8,0.0,30.11,7.2,19.9,25.3,34.28,67.0
73.4,48.2,36.2,0.0,30.24,7.2,14.2,23.0,34.28,61.1
43.0,30.6,25.9,0.0,30.12,7.6,14.5,25.3,34.28,37.2
85.3,58.1,57.3,0.2,29.93,7.6,7.25,16.1,34.28,70.6
41.0,31.1,33.7,0.3,29.92,6.2,3.91,11.3,34.28,36.0
85.1,61.2,45.7,0.0,30.0,7.4,13.9,23.0,34.28,74.2
86.0,65.5,48.9,0.0,29.86,7.5,18.1,25.3,34.28,75.6
96.8,67.3,60.3,0.0,29.8,7.7,8.52,20.8,34.28,82.4
86.9,69.3,56.3,0.0,29.91,7.6,16.8,20.8,34.28,77.7
54.1,48.2,49.6,0.8,29.73,7.7,6.44,16.1,34.28,50.6
86.2,66.2,52.0,0.0,29.94,7.3,18.4,27.5,34.28,76.1
61.9,42.8,50.6,0.0,30.05,6.3,9.44,16.1,34.28,53.3
75.6,48.4,45.2,0.0,30.04,7.3,11.8,20.8,34.28,64.2
77.4,62.6,63.4,0.0,30.01,6.2,7.48,13.8,34.28,69.9
