"Max_temperature","Min_temperature","Dewpoint","Precipitation","Sea_level_pressure","Standard_pressure","Visibility","Wind_speed","Max_wind_speed","Mean_temperature"
86.2,66.9,54.2,0.0,29.94,7.3,18.7,19.81,34.28,75.7
79.2,52.7,47.2,0.0,29.98,7.3,16.3,25.3,34.28,66.9
89.1,56.5,55.2,0.0,29.93,7.3,5.52,13.8,34.28,73.0
68.0,39.9,45.7,0.0,30.19,7.1,5.06,9.21,34.28,52.4
62.4,35.6,43.3,0.0,29.78,7.7,12.5,25.3,34.28,51.1
97.9,75.2,42.0,0.0,29.87,7.2,18.7,26.3,34.41,85.6
86.9,72.0,59.3,0.0,29.76,7.4,21.6,27.5,34.28,79.6
81.7,60.8,52.5,0.0,29.96,7.3,16.5,23.0,34.28,71.3
59.7,41.0,44.1,0.0,30.32,5.5,10.0,16.1,34.28,50.4
72.9,50.0,50.6,0.0,29.83,7.7,12.3,25.3,34.28,62.8
93.6,64.4,60.8,0.0,29.8,6.8,5.18,16.1,34.28,77.2
64.4,57.4,54.0,0.0,29.86,7.7,17.7,23.0,34.28,61.8
91.4,60.6,51.1,0.0,29.9,7.2,4.72,23.0,34.28,75.8
87.8,69.6,56.9,0.0,29.9,7.4,17.0,23.0,29.92,78.2
79.2,56.3,58.1,0.0,29.84,7.8,6.33,20.8,34.28,67.9
68.2,58.6,55.2,0.1,30.02,7.6,4.6,11.3,34.28,62.8
59.0,31.8,38.5,0.0,30.19,6.9,4.03,6.9,34.28,44.0
88.0,58.6,59.5,0.0,29.95,6.8,9.44,23.0,34.28,72.9
89.6,66.4,54.3,0.0,29.87,7.3,15.3,23.0,34.28,77.1
49.1,25.3,32.4,0.0,30.21,7.0,4.14,9.21,34.28,36.5
63.7,32.0,34.1,0.0,30.21,6.4,2.88,11.3,34.28,46.9
83.5,62.1,58.8,0.0,29.88,7.9,7.83,20.8,29.92,70.5
51.8,25.2,24.6,0.0,30.38,6.6,5.64,16.1,34.28,37.7
56.3,31.1,35.7,0.0,30.19,6.7,9.44,16.1,34.28,45.2
90.9,57.0,55.4,0.0,30.04,6.7,8.29,18.3,34.28,74.7
80.8,47.1,49.0,0.0,29.95,7.2,6.33,13.8,34.28,64.1
90.5,60.8,52.1,0.0,29.86,7.4,6.44,18.3,34.28,76.1
42.8,36.3,30.5,1.1,30.11,7.8,23.5,32.2,43.62,39.4
66.2,39.6,44.8,0.0,30.11,6.3,3.45,11.3,34.28,53.1
65.7,45.3,49.1,0.3,29.94,7.4,11.6,20.8,34.28,55.6
57.2,44.6,47.4,0.0,30.19,4.4,7.83,16.1,34.28,50.7
43.5,29.1,24.7,0.0,30.23,7.0,13.3,20.8,34.28,35.2
88.3,69.8,45.9,0.0,29.81,7.3,15.8,25.3,34.28,78.9
68.7,45.0,48.8,0.0,30.06,7.4,5.64,11.3,34.28,56.1
90.1,60.6,55.7,0.0,30.04,7.3,11.7,18.3,34.28,76.6
64.8,40.6,46.6,0.0,29.99,7.2,13.1,23.0,34.41,54.0
47.5,32.0,25.9,0.0,30.11,7.3,13.3,20.8,34.28,39.8
57.2,35.2,36.8,0.0,30.2,6.1,7.02,13.8,34.28,44.6
90.0,69.8,51.9,0.0,29.93,7.3,12.0,20.8,34.28,78.3
75.2,60.8,60.2,0.0,29.91,7.2,4.6,13.8,34.28,65.7
57.4,42.8,42.1,0.2,29.89,7.6,14.5,32.2,43.62,50.9
75.2,46.2,49.0,0.0,29.94,6.5,7.25,16.1,34.28,60.2
96.8,64.2,43.3,0.0,29.89,7.3,18.3,25.3,34.28,86.2
74.1,42.3,48.1,0.0,30.09,6.9,4.49,9.21,34.28,57.8
66.2,38.3,45.2,0.0,30.26,6.6,4.14,9.21,34.28,52.4
89.8,69.8,50.0,0.0,29.78,7.3,17.9,25.3,34.28,79.4
76.5,56.5,43.0,0.0,30.09,7.2,18.6,25.3,34.28,66.4
93.2,66.2,52.9,0.0,29.89,7.2,13.2,20.8,34.28,80.7
44.6,34.7,36.0,0.1,30.05,5.5,9.44,25.3,34.28,40.7
65.8,45.5,47.6,0.0,30.13,7.0,11.7,16.1,34.28,56.0
91.4,72.1,59.8,0.0,29.71,7.4,22.4,27.5,34.41,81.1
92.3,69.8,53.0,0.0,29.75,7.3,15.5,20.8,29.92,81.1
63.1,37.9,45.7,0.0,30.19,5.7,11.2,23.0,34.28,50.9
71.6,51.8,42.7,0.0,29.91,7.3,11.1,23.0,34.28,62.4
71.1,44.6,49.1,0.0,30.24,6.5,4.83,9.21,34.28,57.9
43.0,37.4,28.4,0.2,30.11,7.8,24.9,34.4,50.52,40.7
60.3,37.6,44.9,0.0,30.04,5.4,8.4,18.3,34.28,49.5
74.5,51.1,44.2,0.0,30.09,7.5,8.63,16.1,34.28,64.1
46.4,34.3,26.9,0.0,29.96,7.7,22.4,27.5,34.41,39.5
89.8,71.6,48.9,0.0,29.77,7.2,18.3,25.3,34.28,81.5
84.2,64.4,47.0,0.0,29.97,6.3,14.6,27.5,34.28,73.2
71.6,50.7,44.7,0.0,29.97,7.6,16.8,23.0,32.22,61.4
66.9,46.4,38.0,0.0,29.91,7.3,13.9,20.8,34.28,57.5
55.4,42.6,44.2,0.3,29.82,7.9,4.6,20.8,34.28,47.6
54.3,39.9,35.6,0.0,30.35,7.2,14.9,23.0,34.28,45.2
50.2,36.1,41.0,0.0,30.12,7.0,4.26,9.21,34.28,44.3
53.8,24.8,32.2,0.0,30.1,6.7,4.37,9.21,34.28,39.3
91.8,71.1,44.8,0.0,29.9,7.4,16.8,23.0,34.28,79.7
54.7,41.0,46.9,0.2,29.76,7.6,8.4,13.8,25.32,48.7
96.8,63.5,51.1,0.0,29.88,7.2,5.75,16.1,34.28,80.0
65.3,38.5,35.5,0.0,30.25,7.4,15.8,25.3,32.22,51.7
88.0,58.1,57.7,0.0,29.95,7.3,9.78,20.8,34.28,74.7
75.9,59.0,47.1,0.0,29.99,7.7,14.9,20.8,34.28,67.0
86.2,57.2,53.2,0.0,29.91,7.6,5.98,9.21,34.28,72.2
94.1,69.8,54.5,0.0,29.74,7.1,22.1,29.9,32.22,85.1
66.2,37.4,43.2,0.0,30.1,5.8,4.95,13.8,34.28,50.3
85.3,67.5,44.1,0.0,29.79,7.5,15.5,27.5,34.28,75.9
67.1,40.8,44.7,0.0,30.14,6.7,9.9,23.0,34.28,53.9
97.2,77.7,54.5,0.0,29.81,7.3,17.6,25.3,34.28,87.0
95.0,63.5,48.9,0.0,29.87,7.3,16.6,25.3,34.28,83.7
97.0,78.4,53.5,0.0,29.84,7.2,17.6,23.0,27.5,86.3
56.3,46.9,45.3,0.0,29.92,7.6,13.1,23.0,34.28,51.7
88.7,64.2,59.3,0.0,29.88,7.2,12.4,25.3,34.28,77.7
70.7,53.6,48.5,0.0,30.03,7.6,13.4,20.8,34.28,61.2
90.7,64.0,54.4,0.0,29.96,7.3,14.2,25.3,34.28,79.0
57.0,36.9,40.7,0.0,30.09,7.5,7.02,16.1,34.28,47.4
93.2,73.6,49.0,0.0,29.83,7.3,21.4,27.5,34.41,83.3
97.3,71.6,56.8,0.0,29.8,7.1,9.09,18.3,34.28,83.7
95.2,66.0,60.2,0.0,29.81,7.3,7.71,18.3,34.28,79.0
71.6,51.8,46.9,0.0,30.05,7.3,14.5,20.8,34.28,61.0
94.5,73.2,55.7,0.0,29.75,7.3,16.0,23.0,29.92,83.8
78.8,50.2,46.5,0.0,29.99,7.4,11.5,18.3,34.28,66.8
96.8,73.8,58.1,0.0,29.73,7.3,14.8,20.8,34.28,84.6
83.5,62.1,52.6,0.0,29.83,8.0,24.1,34.4,48.33,74.6
54.5,44.4,48.0,0.8,30.14,7.2,9.44,16.1,34.28,48.6
41.4,31.8,21.5,0.0,30.42,7.4,17.4,25.3,34.28,36.2
81.0,58.5,58.3,0.0,30.07,7.2,10.3,18.3,34.28,70.1
46.9,28.2,24.2,0.0,30.2,7.3,11.8,20.8,34.28,37.6
49.3,28.8,33.2,0.3,30.08,6.6,4.37,16.1,34.28,38.5
87.8,66.2,54.2,0.0,29.83,7.2,11.6,20.8,34.28,75.6
57.7,43.3,46.3,0.0,29.78,5.3,4.03,9.21,34.28,50.5
76.8,53.6,37.8,0.0,30.1,7.6,10.1,18.3,34.28,64.0
97.2,71.6,58.1,0.0,29.78,7.2,12.8,18.3,34.28,83.5
53.4,39.6,43.0,0.09,29.82,7.2,6.1,13.8,34.28,46.7
95.0,72.5,58.6,0.0,29.85,7.1,19.2,23.0,34.28,83.4
89.4,61.7,57.7,0.0,29.78,7.3,8.98,20.8,34.28,75.0
82.4,62.6,53.7,0.0,29.87,7.3,12.3,20.8,34.28,72.4
68.2,60.1,61.8,0.4,29.94,7.5,4.14,9.21,34.28,64.3
51.6,44.6,39.8,0.3,29.79,7.5,20.1,34.4,43.62,47.5
93.6,72.3,62.1,0.0,29.73,7.1,16.1,23.0,34.28,83.8
59.7,53.6,51.1,0.1,29.74,7.6,7.37,18.3,34.28,55.8
97.2,59.9,53.0,0.0,29.85,7.0,7.71,18.3,34.28,78.1
51.3,37.4,30.2,0.0,30.34,7.2,18.6,27.5,29.92,43.5
84.9,50.7,48.2,0.0,30.12,7.4,4.49,16.1,34.28,66.9
89.6,60.6,49.2,0.0,29.95,7.3,10.0,18.3,34.28,76.5
50.9,32.7,29.4,0.0,30.19,7.5,8.06,13.8,34.28,42.6
75.7,50.7,50.1,0.0,29.96,7.4,6.56,16.1,34.28,62.4
95.0,59.0,54.6,0.0,29.89,7.2,8.29,16.1,34.28,79.8
62.6,28.8,34.8,0.0,30.06,7.1,5.18,11.3,34.28,45.7
95.0,69.6,46.0,0.0,29.81,7.2,14.3,20.8,34.28,81.5
59.0,51.1,52.3,0.3,29.87,7.7,7.83,11.3,34.28,55.5
96.8,64.2,43.3,0.0,29.89,7.3,18.3,25.3,34.28,86.2
60.4,45.0,49.2,0.0,29.83,7.0,12.7,20.8,34.28,52.4
91.4,66.0,49.2,0.0,29.84,7.1,17.4,25.3,34.28,80.1
93.6,58.5,57.1,0.0,29.98,7.3,4.03,16.1,34.28,75.4
88.5,66.0,43.5,0.0,29.89,7.3,10.2,18.3,34.28,76.4
73.6,49.6,50.7,0.0,30.12,6.5,5.06,16.1,34.28,61.7
56.1,39.2,47.8,0.2,29.94,7.2,11.7,25.3,34.28,50.0
64.4,33.6,37.3,0.0,30.14,6.8,3.34,11.3,34.28,48.2
84.7,57.0,55.3,0.0,29.91,7.3,12.2,20.8,34.28,71.4
90.7,59.2,58.6,0.0,29.9,6.1,7.48,13.8,34.28,73.6
49.1,36.7,24.5,0.0,30.38,7.2,20.3,25.3,34.28,42.1
83.8,63.9,51.0,0.0,30.07,7.5,17.8,25.3,34.28,72.9
97.9,62.4,53.1,0.0,29.88,7.3,7.37,18.3,34.28,80.3
86.0,66.0,48.0,0.0,29.75,7.7,9.44,18.3,34.28,74.9
65.1,39.2,35.8,0.0,29.93,7.1,12.7,18.3,34.28,53.7
96.3,68.5,57.9,0.0,29.7,7.3,12.7,57.4,34.28,84.7
61.3,28.8,31.8,0.0,30.25,6.7,3.11,6.9,34.28,43.6
93.4,61.9,54.3,0.0,29.88,7.2,11.7,25.3,34.28,79.6
97.5,68.0,54.9,0.0,29.84,7.3,12.5,25.3,29.92,84.5
63.7,53.6,44.7,0.0,30.01,7.7,19.9,25.3,34.28,57.7
93.2,60.8,53.7,0.0,29.97,6.3,6.67,16.1,34.28,76.1
91.8,61.5,53.7,0.0,29.88,7.3,5.75,13.8,34.28,77.2
60.8,56.3,51.6,0.1,29.97,7.8,16.0,20.8,34.28,58.6
86.0,65.3,50.2,0.0,30.0,7.2,18.1,25.3,34.28,75.8
88.2,68.7,57.8,0.0,29.81,7.3,15.7,25.3,34.28,78.5
97.0,64.4,52.7,0.0,29.81,7.2,11.7,23.0,29.92,82.0
53.6,42.4,42.2,0.0,30.24,9.5,16.1,23.0,34.28,46.8
66.2,36.7,43.7,0.0,30.21,6.4,6.44,11.3,34.28,52.5
92.8,75.4,51.3,0.0,29.74,7.5,18.3,27.5,39.13,83.5
63.7,55.4,48.5,0.0,29.84,7.8,19.1,27.5,34.41,59.9
81.0,54.1,57.0,0.0,30.01,7.1,10.0,16.1,34.28,68.6
59.9,36.1,40.9,0.1,29.88,7.4,3.45,11.3,34.28,47.7
86.7,54.9,49.7,0.0,29.98,7.0,6.79,16.1,34.28,73.1
72.0,52.0,47.9,0.09,29.84,7.9,13.3,20.8,34.28,61.0
93.4,68.0,42.4,0.0,29.91,7.4,17.7,23.0,34.28,82.2
86.0,62.4,56.9,0.0,29.91,7.4,11.5,16.1,34.28,72.3
62.2,44.6,45.9,0.7,29.93,7.6,6.21,13.8,34.28,52.1
54.7,39.0,42.4,0.0,29.96,5.3,1.96,9.21,34.28,45.3
91.6,58.6,55.5,0.0,29.88,7.4,5.75,18.3,34.28,75.1
50.0,26.6,23.1,0.0,30.35,7.0,6.56,16.1,34.28,37.6
86.9,58.3,57.6,0.0,29.98,7.2,5.98,16.1,34.28,72.9
84.2,69.8,53.6,0.0,29.81,7.8,16.2,27.5,34.28,76.4
55.9,30.2,36.2,0.0,30.04,7.7,5.98,13.8,34.28,43.9
52.5,42.8,44.4,0.8,29.85,6.4,11.1,18.3,34.28,47.1
61.3,45.1,42.3,0.0,30.31,7.5,14.0,20.8,34.28,52.0
87.8,68.0,50.3,0.0,29.93,7.2,13.9,20.8,34.28,79.0
57.2,36.9,43.8,0.09,29.96,5.3,4.14,6.9,34.28,49.0
78.8,47.5,42.7,0.0,29.93,7.6,5.18,13.8,34.28,64.5
55.4,37.4,43.4,0.0,30.17,3.1,5.41,13.8,34.28,45.0
46.4,30.2,24.4,0.0,30.01,7.4,17.6,25.3,34.28,38.7
72.1,62.1,53.2,0.0,30.03,7.6,19.6,25.3,34.28,65.2
77.9,48.7,44.5,0.0,30.11,7.5,6.21,16.1,34.28,65.4
54.0,36.3,30.6,0.0,30.06,7.4,17.7,23.0,34.28,44.5
53.6,44.6,48.4,0.09,30.0,5.1,4.37,13.8,34.28,49.1
46.9,18.3,33.5,0.2,29.8,7.5,11.2,23.0,34.28,40.4
70.9,42.8,48.6,0.0,30.13,7.2,2.76,11.3,34.28,55.8
92.7,71.6,63.6,0.0,29.7,7.2,11.7,20.8,34.28,81.6
66.7,47.7,52.5,0.6,30.08,5.2,9.67,17.2,34.28,57.7
61.2,50.5,40.4,0.0,29.99,7.7,19.3,29.9,34.28,54.3
68.9,34.7,36.6,0.0,30.08,6.7,2.99,6.9,34.28,51.3
45.0,32.0,24.7,0.0,30.34,7.3,14.1,20.8,34.28,37.4
86.4,62.4,44.5,0.0,30.02,7.2,15.1,20.8,34.28,75.2
82.4,60.1,38.3,0.0,29.94,7.1,18.5,25.3,34.28,71.6
93.4,73.4,45.1,0.0,29.79,7.2,19.7,25.3,34.41,82.8
76.8,53.6,50.7,0.0,29.9,7.7,12.0,25.3,34.28,67.5
90.7,67.5,48.1,0.0,29.81,7.0,18.9,29.9,34.28,79.2
70.3,53.6,52.7,0.0,29.81,7.8,10.7,18.3,34.28,63.9
95.0,67.8,56.2,0.0,29.73,7.2,16.3,25.3,27.5,84.1
66.2,51.8,52.0,0.0,30.11,7.6,12.8,20.8,34.28,58.0
74.3,43.9,48.0,0.0,29.82,7.2,7.37,13.8,34.28,60.3
64.0,37.0,43.5,0.0,30.2,6.3,2.07,4.72,34.28,48.7
91.4,73.0,57.8,0.0,29.68,7.5,20.4,23.0,29.92,81.8
52.9,35.6,30.9,0.0,30.12,7.4,13.4,18.3,34.28,43.5
57.4,44.6,46.6,0.7,29.67,7.6,6.9,18.3,34.28,50.2
91.4,69.8,51.9,0.0,29.85,7.3,18.9,27.5,34.28,81.6
56.1,37.4,35.1,0.0,30.13,7.9,6.44,18.3,34.28,46.0
69.8,47.3,43.3,0.0,30.06,7.7,9.21,18.3,34.28,57.3
95.9,69.8,58.8,0.0,29.78,7.2,9.78,18.3,34.28,82.2
48.7,35.2,28.1,1.1,29.95,7.8,14.5,20.8,34.28,41.1
55.6,37.4,36.1,0.0,30.3,7.5,12.7,20.8,34.28,46.6
75.2,55.4,47.9,0.0,29.83,7.1,18.6,52.7,34.28,65.0
80.6,61.9,37.4,0.0,29.94,7.1,22.2,57.4,34.28,70.9
80.6,59.9,56.9,0.0,29.78,7.6,10.0,18.3,29.92,72.2
74.5,54.1,48.0,0.0,29.69,7.6,12.0,23.0,34.28,66.9
61.9,36.9,39.5,0.0,30.12,7.3,5.75,11.3,34.28,48.7
76.3,46.8,46.9,0.0,30.09,7.5,3.68,13.8,34.28,61.3
55.6,32.0,33.4,0.1,30.08,7.8,5.52,11.3,34.28,44.9
59.0,48.2,50.9,0.9,29.74,7.7,10.2,18.3,34.28,52.3
88.9,62.8,56.5,0.0,29.85,7.3,11.6,20.8,34.28,76.9
63.3,45.5,39.8,0.0,30.02,7.4,16.6,57.4,34.28,53.5
73.9,53.6,46.4,0.0,29.9,7.7,13.1,20.8,34.28,65.5
61.2,41.0,34.3,0.0,30.18,7.2,14.6,20.8,34.28,51.1
59.0,29.5,29.2,0.0,29.97,7.1,8.4,20.8,34.28,44.6
102.0,78.1,50.5,0.0,29.88,7.2,16.4,23.0,34.28,89.9
95.7,67.3,46.6,0.0,29.94,7.2,17.0,25.3,34.41,81.9
89.6,66.2,56.7,0.0,29.98,7.3,11.2,18.3,34.28,77.2
51.8,37.4,34.9,0.0,30.05,7.4,12.6,18.3,34.28,44.0
89.8,65.3,56.3,0.0,29.79,7.5,15.7,27.5,34.41,80.0
78.3,63.9,54.6,0.0,29.96,7.9,13.2,18.3,34.28,70.3
77.0,49.8,49.1,0.0,30.01,7.4,8.52,16.1,34.28,64.8
93.4,70.5,47.9,0.0,29.88,7.1,19.5,25.3,34.28,80.8
73.0,57.6,53.4,0.0,30.02,7.6,19.1,23.0,34.28,65.1
64.8,48.2,49.3,0.0,30.03,7.8,11.8,18.3,34.28,54.3
53.8,42.8,43.1,1.3,29.94,7.7,13.3,23.0,34.41,47.8
67.6,46.8,48.4,0.0,30.01,7.7,9.9,18.3,34.28,57.3
86.5,66.7,50.6,0.0,29.88,7.6,20.1,25.3,36.94,75.9
72.3,38.8,43.9,0.0,30.18,5.1,3.8,11.3,34.28,52.8
47.1,37.4,32.4,0.7,29.77,7.5,22.4,32.2,46.03,42.1
66.4,42.8,42.2,0.0,29.82,7.2,8.29,23.0,25.32,54.9
84.2,54.5,60.5,0.0,29.87,7.8,17.1,23.0,34.28,76.1
68.0,36.0,42.1,0.0,30.26,4.6,4.37,13.8,34.28,48.3
86.2,70.9,60.8,0.0,29.63,7.4,14.8,27.5,34.28,77.7
64.4,37.4,36.3,0.0,30.04,7.1,3.8,13.8,34.28,51.9
71.2,62.6,60.7,0.2,29.89,7.2,6.79,16.1,34.28,65.2
71.6,41.4,45.5,0.0,30.28,5.5,3.22,9.21,34.28,55.6
57.2,39.4,45.2,0.5,30.09,3.3,3.68,11.3,34.28,47.0
89.1,68.5,52.4,0.0,30.01,7.3,18.5,20.8,34.28,79.0
77.2,50.4,49.3,0.0,30.14,7.7,3.45,6.9,34.28,61.9
64.9,46.4,48.4,0.2,29.97,7.7,9.55,16.1,34.28,53.0
58.8,41.7,46.6,0.0,30.19,6.5,11.1,18.3,34.28,50.3
52.7,47.3,48.1,0.4,29.6,8.1,7.6,16.1,34.28,51.0
63.1,42.6,46.4,0.1,29.97,6.9,9.21,16.1,34.28,53.2
55.4,44.6,46.4,0.8,30.17,7.7,5.06,11.3,34.28,48.3
57.2,37.4,40.3,0.0,30.25,6.3,9.78,18.3,34.28,48.0
48.2,26.6,23.2,0.0,30.31,7.4,8.06,18.3,34.28,39.1
68.9,44.4,44.9,0.0,29.95,7.4,6.44,13.8,34.28,57.8
95.2,61.2,51.2,0.0,29.79,7.3,6.67,16.1,34.28,78.5
70.5,39.6,44.0,0.0,30.16,5.8,4.37,13.8,34.28,53.8
57.7,37.4,36.6,2.8,29.89,7.3,9.9,18.3,34.28,48.8
69.8,42.4,47.9,0.0,30.03,7.2,3.22,9.21,34.28,56.1
90.0,60.6,40.3,0.0,29.85,7.3,5.29,13.8,34.28,75.5
60.8,24.8,34.9,0.0,30.21,7.8,10.1,18.3,34.28,49.5
80.1,57.2,55.3,0.0,29.88,7.7,5.52,13.8,20.83,70.8
50.5,28.4,28.1,0.0,30.34,7.5,13.2,20.8,34.28,39.9
77.0,55.4,42.1,0.0,30.08,7.3,13.9,20.8,29.92,65.8
43.9,33.6,30.2,0.0,30.08,7.8,19.2,25.3,34.28,39.6
77.2,53.2,51.5,0.0,30.09,7.8,6.1,16.1,34.28,64.6
88.7,62.6,58.3,0.0,29.86,7.7,7.02,13.8,34.28,74.0
81.5,51.1,50.7,0.0,29.96,7.1,5.52,13.8,34.28,65.6
64.4,39.7,41.2,0.0,30.09,7.2,7.94,13.8,34.28,52.8
50.0,39.2,41.2,0.0,29.83,7.2,7.37,16.1,34.28,45.9
70.0,55.4,54.0,0.1,29.94,7.3,11.0,18.3,34.28,61.8
100.0,77.9,58.2,0.0,29.69,7.4,16.4,23.0,34.28,88.1
90.9,66.2,47.6,0.0,29.99,7.2,11.2,23.0,34.28,79.2
104.0,70.0,49.0,0.0,29.83,7.1,7.14,13.8,34.28,88.6
93.2,66.0,60.1,0.0,29.68,7.3,10.1,18.3,34.28,81.5
86.4,65.3,52.5,0.0,29.87,7.2,16.2,23.0,34.28,77.3
86.9,60.8,59.7,0.0,29.81,7.7,4.49,13.8,34.28,71.0
59.0,39.7,32.9,0.0,30.19,7.5,18.0,32.2,34.28,48.3
66.4,37.0,41.8,0.0,30.05,7.1,3.91,6.9,34.28,51.4
83.1,47.7,46.1,0.0,29.69,7.3,5.87,13.8,34.28,65.4
84.7,61.3,59.8,0.0,29.8,7.6,10.5,23.0,34.28,73.8
50.0,40.6,33.8,0.0,29.99,7.7,21.0,27.5,39.13,44.3
53.2,22.1,24.4,0.0,30.4,7.5,4.14,11.3,34.28,39.3
56.1,33.1,30.9,0.0,30.3,7.2,12.5,20.8,34.28,44.4
56.1,50.0,50.8,2.2,29.48,7.3,7.83,19.81,34.28,52.4
50.5,26.1,28.7,0.0,30.12,6.7,4.6,11.3,34.28,37.6
68.9,54.0,51.5,0.0,30.0,7.8,12.7,18.3,34.28,62.0
43.2,35.6,28.0,0.0,30.06,7.9,25.8,32.2,46.03,40.1
62.6,47.5,50.1,0.0,29.81,7.8,7.14,13.8,34.28,54.6
82.4,64.2,49.7,0.0,29.81,7.1,13.9,18.3,34.28,73.9
82.8,52.3,47.4,0.0,30.05,7.2,7.25,18.3,34.28,66.7
57.2,27.0,28.0,0.0,30.29,7.1,5.06,13.8,34.28,41.9
93.2,68.4,50.8,0.0,29.78,7.3,17.2,23.0,32.22,81.7
93.2,60.8,57.7,0.0,29.92,7.3,8.98,20.8,34.28,76.0
57.2,44.4,40.7,0.6,30.09,7.8,16.2,27.5,34.28,50.3
97.9,68.0,63.5,0.0,29.72,7.3,5.52,13.8,34.28,81.0
64.9,34.0,30.4,0.0,29.9,7.1,11.6,20.8,29.92,51.3
75.2,53.6,46.9,0.0,29.93,7.3,19.7,25.3,34.28,62.8
77.2,59.0,59.5,0.0,29.84,7.5,8.86,18.3,34.28,66.7
82.9,54.9,52.1,0.1,30.02,7.5,15.3,20.8,34.28,64.0
76.6,59.0,45.9,0.0,30.11,7.3,19.6,25.3,34.28,65.9
50.5,35.8,37.0,0.0,30.1,6.3,14.0,25.3,34.28,43.4
